Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
-0.012157172858027955,-9.669052205000995e-05,0.00024146991896553855,-0.0004182752102735726,0.0006687833755784177,-0.016697512864772814,-0.017339809717540598,-0.017167526835085233,0.003064523221631398,0.26081889309173534,1.0000000000016032,0.6339448798738179,-0.0009336733025120364,0.0016486458697982558,-0.00017371983393155965,-0.013084496362617697,-0.007438359269012562,-0.012746283626907433,-0.009637642844283742,-0.013050980519612804,-0.01266167559789962,-0.007097815683611932,-0.013273990364228185,-0.010972056817755737,0.023906668392043164,0.05258865720553406,0.005823030300787085,0.025361891982455104,0.063047213119294,-0.0004753940340342302,0.0005127117640804725,-0.00026922080822984945,0.009206848973801168,-0.006931777318359842,0.019306853854852875,-0.0006890538759485008,0.03058649325413858,0.03108414126985148,0.012344609539470896,-0.003967425959917263,-0.008796942939781406,0.0003069517215108071,6.545157134939569e-05,-0.006018119918936045,-0.005609208643239421,-0.005559996945400943,0.018482184091067756,-0.001032657749098135,-0.017167526835085233,0.6339448798738179,,,,-0.00010683316230146907,-4.643470900257394e-05,0.0010010459865525399,-0.00019319153828967385,-0.0017381536855369866,6.118223755972387e-05,0.00011793972438954105,0.00027161976099461315,0.0075934367890153195,-0.0006531715142857353,-0.019581602406879582,-0.005445045883616206,-0.0011642546581540655,-0.005241593788069261,-0.005467865450863885,-0.012159870385685261,-0.004220396334595326,-0.012055344431381686,-0.011807472161053717
0.002955609337650066,0.009531223271835289,0.06124349162313412,0.0004232546194561426,0.2713558238380365,0.0017500934645127565,-0.047396466478219684,-0.03634389834948094,0.18531626678977214,0.814990198608807,0.6339448798738179,1.0000000000007438,0.6627163176610485,0.003356283427967237,-0.000827424948331547,-0.030196041213287225,0.006523132089053571,0.004834247854876285,-0.02702991189166153,0.0005216786869601031,-0.02583604395391376,0.043541853214619196,0.002530582867337498,-0.03505707521877062,0.29293884245258106,0.2945835875667997,0.3670478388706248,0.312549479579232,0.04718429564043083,0.27716218585067876,0.2522120078815183,-0.0008795186286446247,0.005012076143189211,-0.02191266044892974,0.07162392375428787,-0.010467014628018825,0.07313325480609388,0.04939355134140946,0.09406705696705174,0.061657535903829684,-0.047921073165350034,0.1811070306423791,0.26421124261109497,-0.017295807696321927,-0.015895577882873903,-0.01602563953135099,0.018415437031740596,-0.016368286149418557,-0.03634389834948094,1.0000000000007438,,,,0.13998020387867538,0.147792340421537,0.0020420916440147346,0.008040238941414594,-0.0007131014198435579,0.0435532148571268,0.1183254407154221,0.357430067748803,0.024917693658999814,0.008145876907782758,0.043473936099047455,-0.011939654744019802,0.0018730877336821069,-0.010717400879290136,-0.012664338459565092,-0.0018802042370429952,0.017022850881518645,0.0008796518855120648,-0.0052717444453969295
0.017024336038870005,0.0019069536379675922,0.012218530396156385,-7.371694997962868e-05,0.0422559464707936,0.023646534756564138,-0.0555873717013081,-0.03726608969092725,0.3016497498018791,0.9323255866172314,-0.0009336733025120364,0.6627163176610485,1.00000000000073,-0.0004312387165140575,-0.001214714951604769,-0.03241853965111836,0.021390690143883798,0.025472164806854915,-0.03194266154103103,0.013502959256158898,-0.025641793836035383,0.08171875825674106,0.021824293700689387,-0.04309676728753079,0.4136671023666646,0.42534441646456667,0.598833674210077,0.4896535402132428,0.00960850752222329,0.06126069390029937,0.051815416222020974,-0.0011412532382384093,-0.007100645074950856,-0.026752975232796985,0.08184404792859577,-0.023429854707125428,0.06907097615062188,0.026767847164859145,0.14237118752522876,0.09993924602899984,-0.06737128617945355,0.042248848147362975,0.05587587069367329,-0.02059481904358876,-0.018847659648624098,-0.01909017328674438,0.00801229553452608,-0.0297391698310609,-0.03726608969092725,0.6627163176610485,,,,0.021294167298029562,0.023965401037606814,0.0007044868674121645,0.0018568722313078625,0.0008272844913058985,0.00948766509845347,0.013406336286097588,0.5465805363631322,0.030389326735886048,0.00404915818718832,0.08781851392964092,-0.01306947147294977,0.003224033202183664,-0.011643827912333055,-0.014042760701798877,0.01357488892089803,0.03349297645280587,0.017911418977654955,0.007577003788760006
-0.010995851618285094,0.00039438089409731615,0.0011383846288801915,0.00489205797556047,0.0051709731576196774,0.01690604797334334,0.01587914618487886,0.016589587400984467,0.007795051260395256,0.0007458773874851348,0.0016486458697982558,0.003356283427967237,-0.0004312387165140575,1.000000000000003,0.038949611375282314,-0.011003873916753011,-0.007889071743683133,-0.011750577180162789,-0.007440321734674426,-0.010788914283401244,-0.011409069053745328,-0.005346808697216798,-0.011623066457732634,-0.010222319183244542,-0.0003203587319870373,-0.0008286648240908542,-0.0008923250015458741,-0.0008698118298152603,-0.00032127869607589087,0.006403506566858683,0.00472250806392618,0.038175526466138816,0.07518028100869943,-0.001549320002992486,0.017015024442862212,0.012028130657432074,0.024068672274265134,0.022097429928130206,6.677719466860134e-05,-0.0019246104982174196,-0.0033915781913605395,0.0031746679916567102,0.004908118932058579,-0.0005984548661938274,-0.0010308371755565074,-0.0010863227561567813,0.010055377036330672,0.01338277565398144,0.016589587400984467,0.003356283427967237,,,,0.006828790710339608,0.006910909678559517,0.004301007914272045,-3.320426753801945e-05,-0.0005260583859533769,0.0005406053553260477,0.0018389380341210387,-0.001295125766689938,-3.872151536611282e-05,0.004442467107258926,0.007217104477094821,-0.004593837211993486,-0.0012144961512697997,-0.004492178916667867,-0.004564482661126814,-0.010901309068409033,-0.0038818019484282013,-0.010834905416220657,-0.01056683443067951
-0.01220946592678895,0.0008041426787886407,0.00031436430903166444,-0.00024920589580025267,5.345592901154757e-05,-0.013124564086127994,-0.012788028666551921,-0.01303615292865866,-0.0022450363309890575,-0.0012044826884787805,-0.00017371983393155965,-0.000827424948331547,-0.001214714951604769,0.038949611375282314,0.9999999999999881,-0.012141763644638242,-0.00863781154624349,-0.01293788566110588,-0.008244414938038697,-0.011953221141641653,-0.012520808094130798,-0.005850565634041285,-0.012753402809552492,-0.011223949049616188,-0.0008984347201150639,-0.0009161949253401354,-0.000992663907448918,-0.0009877277253205823,-0.00034900444795131784,-7.008518917419628e-05,-0.0002409177975196674,0.999946247958604,0.018910515679937335,-0.006821907682329325,-0.013155828247312332,-0.01272144419474314,-0.009151359752945643,-0.0053916430909841185,-0.004795371160574182,-0.002881356256281752,0.025936142097350425,-0.00023560821305153724,-5.2321742495784605e-05,-0.0045555877066287866,-0.004365920580355645,-0.0044418043220360555,-0.007413074081970078,-0.012591361515359827,-0.01303615292865866,-0.000827424948331547,,,,3.217801337193722e-05,2.7712858500658504e-05,0.00013268696791312278,0.0006886330783018674,-0.0014074875305008102,0.00031017939319093164,6.37097684450395e-06,-0.002021095882971831,-6.082584019562913e-05,-0.0004591758118869366,-0.002026721460335581,-0.005052329853093332,-0.0013207679319222807,-0.004936380925516235,-0.005021982513898661,-0.011940739489886379,-0.004243756027833373,-0.0118672087591016,-0.01157603519810041
0.7555791730181279,-0.001606082355329899,-0.004145763495464033,0.004476963988441558,-0.0034073904962915835,0.2240389441033352,0.20373503543271784,0.21577913732082807,0.11492023732194157,-0.03572676587658697,-0.013084496362617697,-0.030196041213287225,-0.03241853965111836,-0.011003873916753011,-0.012141763644638242,1.0000000000000013,0.37838851990229444,0.9064370153834374,0.8702978326847944,0.7354458254669227,0.9373517794021757,0.2631186623076114,0.8920347155759294,0.8954978455163919,-0.01688067321816336,-0.00799535218405715,-0.019181209565172608,-0.01486997946990313,0.006134787597549418,0.005824528336849508,-0.011137466425426882,-0.011270194780297116,-0.08421273933257367,0.449749742715001,0.22099325265388492,0.31001223739633016,-0.1633958821877303,-0.09794071894024764,0.06233418179552045,0.013681376983251335,-0.1166253307760386,-0.002888342688200509,-0.009305198038565452,0.03029157744940806,0.05204163868132942,0.04784346955934743,-0.4065559870994015,0.30263629597146435,0.21577913732082807,-0.030196041213287225,,,,-0.003991057413822993,-0.004369353572122092,-0.0008343307757264228,0.00143599253544916,0.06305758940175145,-0.0011284866106963858,-0.0014797337585370448,-0.07233639646072676,-0.010421516496177601,0.009172814933989045,-0.1971965010954515,0.06159287018918591,0.012687124029586307,0.05940376191653945,0.06185055332138585,0.9167165471135564,0.29086782796660104,0.9005914888465996,0.8972126335196834
0.6416355925494276,-0.0007609030391570967,-0.0005654792821217267,0.002576752208125925,-0.0023072487495619173,0.07995421201962911,0.04811978531178684,0.061579514834753865,0.13118820362699968,0.01648112663207602,-0.007438359269012562,0.006523132089053571,0.021390690143883798,-0.007889071743683133,-0.00863781154624349,0.37838851990229444,1.0000000000001072,0.7008801554659208,-0.1136693351328016,0.6008209725173839,0.5557190814420024,0.5716492177294158,0.6549803070042548,0.411717684200699,0.03906177497950409,0.051298774605372834,0.046858725519816256,0.05282561415154272,0.029117788544832626,0.009550239766441704,-0.0014301811409928992,-0.008016040881079342,-0.06007640426231516,-0.05072570153178532,0.08043954266573872,0.06423471787826786,0.08774445986797237,0.048988099170037845,0.07194297042794395,0.07080662407551333,-0.1754069335342424,0.002341384970096822,1.3806565339431576e-05,0.11366161565812873,0.1327742247816639,0.13231366088983817,-0.29215883969557105,0.024767935163974,0.061579514834753865,0.00652313208905357,,,,-0.0028027021472411505,-0.0029756681817248326,-0.0005881085763175966,0.0005717242965927001,0.026472524556005073,0.003697981022652088,-0.0009285268892048706,-0.029266967003316137,-0.0010285203441237469,0.012297864353343338,-0.13470959764788565,0.2182453210850854,0.0471745889809198,0.21113249882144117,0.21867826153884537,0.6586200882211205,0.46505569912167777,0.6972427493600365,0.5920027113321928
0.8855216523554194,0.0014857309136423356,-0.0025436913888531847,0.005271415401360153,-0.002887753136646479,0.2093195583972983,0.1669137570041405,0.1862578483588406,0.188035171886697,0.018883538269660678,-0.012746283626907433,0.004834247854876285,0.025472164806854915,-0.011750577180162789,-0.01293788566110588,0.9064370153834374,0.7008801554659208,0.9999999999999988,0.603197818670301,0.8578872872814021,0.9256925361923056,0.524788676282834,0.9747987192410422,0.8091519310859058,0.05406335665621951,0.05777424394661332,0.06761328945996171,0.07175637280160556,0.021903455399360363,0.012116220385433432,-0.007118917221198546,-0.01200833455083672,-0.0898149411600834,0.3199909728697175,0.20943565889247817,0.2616642826938345,-0.0853073318518335,-0.05579981302651767,0.06964053422762373,0.05394399841865404,-0.17708625941903988,0.0015864867776568454,-0.004907509225858778,0.08015866425108507,0.10539432397631045,0.1019718522201299,-0.4319067775779006,0.23618864827285618,0.1862578483588406,0.004834247854876285,,,,-0.0038591557829830386,-0.003985121516960399,-0.0008817334476198012,0.004577910478355224,0.0582149130509703,0.0012738115984797381,-0.0007470079049553686,-0.04658969630270136,-0.005794317445673722,0.015029570798034601,-0.21232450967723926,0.19420800582087808,0.06640456510626615,0.1920923089438994,0.19048845384633561,0.9741019700731107,0.48533895785090064,0.9942743062058423,0.9170017697791166
0.43932660683482466,-0.0013614069159382037,-0.004074079408344935,0.0026539591845634275,-0.002336501115090025,0.18452823159460657,0.1819507309439112,0.18629705998366872,0.045266410571405666,-0.033609246130106886,-0.009637642844283742,-0.02702991189166153,-0.03194266154103103,-0.007440321734674426,-0.008244414938038697,0.8702978326847944,-0.1136693351328016,0.603197818670301,1.000000000000001,0.4361370781098066,0.7119111556308979,-0.028182116289614256,0.6089881885538708,0.7496469017235465,-0.02294669753993182,-0.020365141120020556,-0.025468353190285203,-0.024129869694515187,-0.00484891812810038,-0.00013781087411642224,-0.01088152920582255,-0.007653653751614371,-0.057080735751283265,0.5135338458192615,0.18182047919485084,0.28546312661097634,-0.2329222787371084,-0.13726783694219039,0.04306482357620201,-0.02913232674224716,-0.029792171672543222,-0.004791345008660983,-0.009880419289906368,-0.04093493321537749,-0.02757541334118531,-0.03039174042402715,-0.2735565293736019,0.30265466728616447,0.18629705998366872,-0.02702991189166153,,,,-0.002715672191688452,-0.0029919137979000656,-0.0005681997440443636,0.0013835692086821587,0.05245109164635924,-0.002735886048608651,-0.001028782704902011,-0.05394940802495758,-0.009384872774470676,0.001696993646105165,-0.13400514801246657,-0.07266527800836099,-0.02108439127663978,-0.07139494159054574,-0.0718542698704313,0.6413428004879193,0.04719097654294543,0.5981488226650904,0.6608019767559175
0.9804246858015155,0.013965511353241566,0.006618245771428798,0.02334985345279319,0.006943709643550215,0.2868692124932653,0.20249848387455918,0.23914178524081625,0.3232084270307373,0.01295808105923811,-0.013050980519612804,0.0005216786869601031,0.013502959256158898,-0.010788914283401244,-0.011953221141641653,0.7354458254669227,0.6008209725173839,0.8578872872814021,0.4361370781098066,1.0000000000000528,0.7697288674178356,0.6156086673906479,0.8826591079781727,0.6070674619731402,0.05738103116800624,0.03184893345236863,0.03842475681812663,0.04076801229650217,0.00977363880958854,0.04339004373091469,0.01358185763308749,-0.011091692251790531,-0.08324198858510448,0.3347443596599365,0.2864140203599385,0.3199191483542626,-0.03639336147064085,-0.02887825962685798,-0.045880068024142864,0.09609296294811491,-0.28570359678404067,0.029927353032814564,0.01645397075513455,0.14734802940500927,0.16973902908760508,0.15423085019160446,-0.39505463640787236,0.26456349539947044,0.23914178524081625,0.0005216786869601038,,,,0.011038864122587292,0.013033421166799087,-0.0008109455257147841,0.012893651509762235,0.05859054220466706,0.007025629141690606,0.005310238905356683,-0.04965564339071612,-0.006913609202616086,0.042812412181914526,-0.2413528347563156,0.3626485734781106,0.22465942790272223,0.3782893463118326,0.33840963676947833,0.7951021053702844,0.5611424299287991,0.856486942357783,0.7096026719364762
0.7599723428413478,-0.001665346362672669,-0.0034188378934671376,0.004065278652798572,-0.003450907937482381,0.20870740375953267,0.19218267153247004,0.20243652728796543,0.09918752769131185,-0.02928756616365197,-0.01266167559789962,-0.02583604395391376,-0.025641793836035383,-0.011409069053745328,-0.012520808094130798,0.9373517794021757,0.5557190814420024,0.9256925361923056,0.7119111556308979,0.7697288674178356,1.0000000000000044,0.2729260644084086,0.9483760116132609,0.9585895111138117,-0.006175240864097815,0.00827886466165825,-0.010000243236238942,-0.002246486492400405,0.019616003724800803,0.006393277230127862,-0.009457725690448822,-0.011617879196267005,-0.08724201510108628,0.356408749785502,0.206064387298956,0.2798730300622228,-0.10762091381457185,-0.06318924429058419,0.028124081029625655,0.025869627916752038,-0.10225787048083065,-0.0021962726781394413,-0.007818227178996542,0.05464155658736077,0.0777786009555672,0.07331889936530868,-0.4263473044333883,0.2661454796808155,0.20243652728796543,-0.025836043953913767,,,,-0.004107571804142982,-0.004440385480384851,-0.0008576545414788589,0.0016492615530507612,0.06373967828604891,0.0008602828928579036,-0.0014945114544099246,-0.07185751226074734,-0.008862222991018943,0.00932828977060316,-0.19640067661311225,0.03992123134258729,0.005734584309098873,0.037998160598838024,0.04053299246096151,0.941408552209633,0.272271096620767,0.9192056962170367,0.9269975767277273
0.59896725407478,0.00013142996958395465,-0.0009723285770818275,0.0044043029420661045,-0.001378155430295668,0.08236482761503786,0.022103806208335984,0.0459296777092854,0.2324880768662648,0.07359538836746073,-0.007097815683611932,0.043541853214619196,0.08171875825674106,-0.005346808697216798,-0.005850565634041285,0.2631186623076114,0.5716492177294158,0.524788676282834,-0.028182116289614256,0.6156086673906479,0.2729260644084086,1.0000000000000113,0.5418905145134085,-0.006010547566740821,0.08298083081672888,0.07242598461199966,0.11726903636456681,0.1052838418424476,-0.003148485883697334,0.014579414317094008,-0.002025147073613059,-0.005428670083399178,-0.04076402963980533,0.07860749434486708,0.08619535445326168,0.0784203676487184,-0.01397063297471923,-0.023349993368229842,-0.07768867580903824,0.09608851144515364,-0.27383129029363323,0.005809515139536427,0.00027685081150014614,0.12704133410332566,0.14368923963724953,0.14755647143086745,-0.1960455941334711,0.040423786128077115,0.0459296777092854,0.043541853214619196,,,,-0.0018500474578525957,-0.0018393301312094213,-0.00039175347833005623,-0.00031584349074907485,0.012787690559555991,-0.0009166107546547705,-0.0004471189206426332,0.006514757556363357,-0.00016345582575106758,0.017773947436965764,-0.13763556246932035,0.3739052779579367,0.10135685325588989,0.36527792294119515,0.37122065544090027,0.4235010997686149,0.6743465644617699,0.5256698983057478,0.3023261042685207
0.8687081353198753,0.0010091582782778778,-0.002589432458786591,0.005556668128697054,-0.0028173775513993487,0.21535725300312158,0.17193612800651537,0.19182383952569393,0.1923021270185412,0.015298929943635986,-0.013273990364228185,0.002530582867337498,0.021824293700689387,-0.011623066457732634,-0.012753402809552492,0.8920347155759294,0.6549803070042548,0.9747987192410422,0.6089881885538708,0.8826591079781727,0.9483760116132609,0.5418905145134085,0.9999999999999861,0.8276326433145489,0.044348392786853555,0.04806451061692225,0.05655060831945375,0.05865254077772892,0.016786075792556292,0.012486839479058185,-0.007364919330856595,-0.011833708235419816,-0.08886193524403652,0.3347815308915435,0.21525503510891375,0.2702141960609817,-0.09180377318645976,-0.05863498812246244,0.0051003657620423345,0.05745310681176624,-0.1797951168291909,0.0019523994772143367,-0.0050405673859984885,0.08782149635265814,0.11305940922274942,0.10954903104221235,-0.432887594859016,0.2446830775951528,0.19182383952569393,0.002530582867337496,,,,-0.003784786661768979,-0.003907948159958355,-0.0008702358679926049,0.0035458468696209196,0.059872880044306014,0.0012552962081520997,-0.0007297911641773854,-0.05201657533782399,-0.006109598126190335,0.015459559121801147,-0.21918866887357463,0.1773204642140606,0.06938711309347305,0.17684070653412848,0.17247183806041824,0.9506236319458456,0.4640031480972711,0.9693458658661266,0.8966739451435501
0.6021366466921054,-0.0017814609730276373,-0.003244622424732873,0.0027867126401193896,-0.003143002188179074,0.1910080810402456,0.19419473943569238,0.19663553950451204,0.02568526957916801,-0.04487228129320821,-0.010972056817755737,-0.03505707521877062,-0.04309676728753079,-0.010222319183244542,-0.011223949049616188,0.8954978455163919,0.411717684200699,0.8091519310859058,0.7496469017235465,0.6070674619731402,0.9585895111138117,-0.006010547566740821,0.8276326433145489,0.9999999999999929,-0.022108950806908997,-0.005274118069494899,-0.03320411909761705,-0.022252228773877943,0.021605067197063774,0.0020031989150142283,-0.009047594618699471,-0.010414560973027545,-0.07820399833872321,0.34785359056205795,0.1875558023565652,0.26726494029665454,-0.10860295880028419,-0.05906667074741425,0.05532604277776474,-0.002656690647699537,-0.02217376313716231,-0.004039119060355573,-0.008034856046128682,0.0157078417370646,0.03449915721716477,0.029379589396491233,-0.3830207782893947,0.2649839733133045,0.19663553950451204,-0.03505707521877062,,,,-0.0036901494260576516,-0.004029673981060257,-0.000771241528633993,0.001846580643480037,0.06251027588667205,0.001248086538856758,-0.0013875207508539658,-0.07264200977293532,-0.008542559783384036,0.00383056670245244,-0.16005011910589706,-0.07926657480266698,-0.03096708662825859,-0.07922974143332191,-0.07701429578124996,0.8558324780625952,0.0840603731017479,0.8019391036760144,0.8774927732466171
0.06812141247913227,0.02872106056778965,0.1083235094781809,0.00485437483720066,0.11181508790449646,0.0013984866732204568,-0.04124350200295404,-0.03274454312567572,0.1375482461869583,0.4676110660940997,0.023906668392043164,0.29293884245258106,0.4136671023666646,-0.0003203587319870373,-0.0008984347201150639,-0.01688067321816336,0.03906177497950409,0.05406335665621951,-0.02294669753993182,0.05738103116800624,-0.006175240864097815,0.08298083081672888,0.044348392786853555,-0.022108950806908997,1.0000000000002998,0.6739647919137733,0.7518834728812189,0.8275192609191548,0.275955729369012,0.22167603188360105,0.246807471512923,-0.0008498371031726871,-0.004698639176859509,-0.01927400563323676,0.0276058567264915,-0.025956232413125703,0.0168749714705785,0.0016169943760224548,0.09937957576659537,0.06306237151356865,-0.06828713396150099,0.2814346302936047,0.23865823254286725,-0.014487044568156865,-0.013428542046094638,-0.013814507450564183,0.14212744891710147,-0.029089572022736973,-0.03274454312567572,0.29293884245258106,,,,0.05024056268646427,0.07692433383690613,4.761161548915597e-05,0.03309902376855645,0.009230281076243496,0.08710025322218293,0.0736804923128443,0.3421802873993129,0.024596971192737887,0.06319007239427134,0.05635666207744593,0.04430437432462978,0.0984129577722011,0.061804684871613676,0.029038186802514847,0.04536641213919858,0.04399059900210307,0.04931287591487871,0.038571195777581314
0.04262450433951597,0.0026644015118539523,0.0015849315444874902,-0.0005224093735428471,0.0007045610440776841,-0.004167091360917416,-0.03934014127605894,-0.031262843992586144,0.13459010948837144,0.4020841601081289,0.05258865720553406,0.2945835875667997,0.42534441646456667,-0.0008286648240908542,-0.0009161949253401354,-0.00799535218405715,0.051298774605372834,0.05777424394661332,-0.020365141120020556,0.03184893345236863,0.00827886466165825,0.07242598461199966,0.04806451061692225,-0.005274118069494899,0.6739647919137733,0.9999999999990099,0.6442515528195993,0.8298253561557779,0.7674996550821165,0.007057685355512283,0.006777729422268521,-0.0008514271448942305,-0.006258184489406376,-0.01752772374531576,0.01853320551645196,-0.025084210330568537,0.015569841564537756,0.000702593842169396,0.07351968390402784,0.05201696240434569,-0.054625109656685614,0.005479449783471528,0.0069199172342106225,-0.013839344612991335,-0.01268690027907076,-0.01304804581496898,0.01566275652867555,-0.027839559168199662,-0.031262843992586144,0.2945835875667997,,,,-0.00019146706491002488,0.0004780617523207478,-1.625445754108847e-05,0.0031463352520549313,-0.0010775641341298982,0.0036917643150177286,0.0010700322124210363,0.2723851106552596,0.023918287828520134,0.0007058861350905285,0.021214528581445034,0.00047838217891211485,0.015784366783295502,0.003122779202478077,-0.0020672965815764204,0.05133476944921277,0.04748171855734688,0.055394390386637696,0.04412667840709155
0.04856365195898982,0.007411187666003904,0.0025056378879764196,-0.0004534240645266222,0.0013261857244378631,0.0055410807295335806,-0.04445524921438101,-0.03305618423259639,0.1904538751825882,0.5573594816691603,0.005823030300787085,0.3670478388706248,0.598833674210077,-0.0008923250015458741,-0.000992663907448918,-0.019181209565172608,0.046858725519816256,0.06761328945996171,-0.025468353190285203,0.03842475681812663,-0.010000243236238942,0.11726903636456681,0.05655060831945375,-0.03320411909761705,0.7518834728812189,0.6442515528195993,1.0000000000008509,0.9281890475728074,0.018157372106650745,0.012139759416186462,0.011260569415336605,-0.0009227544694401863,-0.006755048252388372,-0.021259908738672083,0.03778408184836979,-0.02563714196291053,0.03172593913225355,0.00681165232455168,0.12326132561576507,0.0771572702234827,-0.06169389216269139,0.009882710991994592,0.011955061802480748,-0.01601882150885268,-0.014746450224388901,-0.01499897580045938,0.004296251759173593,-0.029218249881058242,-0.03305618423259639,0.3670478388706248,,,,-4.091895740712836e-05,0.0012623179262683279,1.1256930127764286e-05,0.007922833300207622,-0.0004968134826692559,0.005177240124657811,0.0017246884296918748,0.4119305049979367,0.025473257947105348,0.0014126626509273238,0.07179594712603571,0.0012545486486423508,0.019790380182678712,0.004096467610048804,-0.0017710216001232072,0.058196340945748756,0.0616385205125241,0.06412787610359326,0.048463098099114484
0.053486899708022555,0.01321913374523739,0.009759197330109694,-0.0002298994524209206,0.007277195703667099,-0.0017089474144278566,-0.043759129337393364,-0.03415309086608332,0.15803624366668448,0.4733225866139498,0.025361891982455104,0.312549479579232,0.4896535402132428,-0.0008698118298152603,-0.0009877277253205823,-0.01486997946990313,0.05282561415154272,0.07175637280160556,-0.024129869694515187,0.04076801229650217,-0.002246486492400405,0.1052838418424476,0.05865254077772892,-0.022252228773877943,0.8275192609191548,0.8298253561557779,0.9281890475728074,1.0000000000007394,0.34502223174683055,0.02286936309906109,0.02360526418868465,-0.0009189691185960364,-0.006644004931661319,-0.020385308455592954,0.02542034683035522,-0.02757252671519644,0.020691526749808557,0.0021515771268462514,0.11400519264313853,0.0683872726839052,-0.06805237018220865,0.024310890312151726,0.023973675260608947,-0.01566736464273285,-0.014399755741071364,-0.014715582637400956,0.016960721429810994,-0.030676579535100584,-0.03415309086608332,0.312549479579232,,,,0.0024245532553750864,0.0050361766664686804,1.9942795967002467e-05,0.01400692188203918,-0.000472700530450753,0.012166926211141349,0.008337135887182264,0.3645632467619621,0.025623961483604393,0.004730158765424103,0.056467487203910975,0.004010406048900823,0.023836838055594296,0.007579834653924201,0.00038073306661462366,0.06383018041006909,0.05604671632360594,0.06831686503483357,0.05547034656619743
0.01650869204520328,-5.846043141121942e-05,0.00023687688662794482,-0.0003102346811398129,-9.401373910199646e-06,-0.012583625989183351,-0.013482976485987291,-0.013210097872482805,0.00380979347925632,0.02363589288985078,0.063047213119294,0.04718429564043083,0.00960850752222329,-0.00032127869607589087,-0.00034900444795131784,0.006134787597549418,0.029117788544832626,0.021903455399360363,-0.00484891812810038,0.00977363880958854,0.019616003724800803,-0.003148485883697334,0.016786075792556292,0.021605067197063774,0.275955729369012,0.7674996550821165,0.018157372106650745,0.34502223174683055,0.9999999999990694,-0.0005091218790406116,0.0002911676228319851,-0.00032409928780795054,-0.002406414915369806,-0.004769414344137185,-0.011966091769435966,-0.011861349477531192,-0.010142665957101086,-0.006426257679995804,-0.003441639218977882,0.0015559945764293801,-0.02364934181108765,-0.0001449340023555862,-0.0002172681193099873,-0.00457575831326901,-0.00410650539914582,-0.0043181576513729916,0.0187250883070763,-0.01221110524033184,-0.013210097872482807,0.04718429564043083,,,,-0.00010770365220663974,-9.66452382702782e-05,-2.3935729340381994e-05,3.878321972630222e-05,-0.0011189295876678413,0.0008371608317451402,7.467768777995407e-05,0.004594574093835058,0.009400073949864095,-3.909668717352737e-05,-0.031278685505031836,-0.0010666682740488982,0.0016713525535241391,-0.0003939315441140859,-0.0014987606321941573,0.022363471509485915,0.0067808461612673876,0.02169524358907532,0.02202291415289411
